"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
,"0.0074","6.4964394569397","0.0492289736866951","131.963739449142"
,"0.0076","6.49643659591675","0.0495380945503712","131.14021955994"
,"0.0078","6.49651479721069","0.0498325936496258","130.366780482827"
,"0.008","6.49650621414185","0.0501171983778477","129.626284477493"
,"0.0082","6.49661684036255","0.0503894686698914","128.92806794457"
,"0.0084","6.4965934753418","0.0506498292088509","128.264864399711"
,"0.0086","6.49668073654175","0.0509053617715836","127.622720091704"
,"0.0088","6.4967679977417","0.0511500090360641","127.014014663439"
,"0.009","6.4965877532959","0.0513848438858986","126.430037769926"
,"0.0092","6.4968376159668","0.05161352455616","125.874713494865"
,"0.0094","6.49669504165649","0.0518343262374401","125.335767111098"
,"0.0096","6.49684906005859","0.0520467273890972","124.827234794009"
,"0.0098","6.49677658081055","0.0522532910108566","124.332390460549"
,"0.01","3.94381237030029","0.0320958197116852","122.876200256835"
,"0.0102","0.536957919597626","0.00409213546663523","131.217044004445"
,"0.0104","0.498188197612762","0.00356080732308328","139.908776974033"
,"0.0106","0.499737799167633","0.00340135837905109","146.923006480443"
,"0.0108","0.499644756317139","0.0032446866389364","153.988601032031"
,"0.011","0.499740719795227","0.00310023012571037","161.194717660103"
,"0.0112","0.499560445547104","0.00296660047024488","168.394918883656"
,"0.0114","0.499589532613754","0.00284687010571361","175.487294489162"
,"0.0116","0.499551743268967","0.00273548508994281","182.619070052913"
,"0.0118","0.499490678310394","0.00263395183719695","189.635463813929"
,"0.012","0.499540120363235","0.00254122191108763","196.574773019108"
,"0.0122","0.499345332384109","0.00245547876693308","203.359662119089"
,"0.0124","0.499449968338013","0.00237650028429925","210.161964481011"
,"0.0126","0.49932786822319","0.00230335630476475","216.782730136139"
,"0.0128","0.499441266059875","0.00223684427328408","223.279408417023"
,"0.013","0.499284267425537","0.00217494065873325","229.562248248343"
,"0.0132","0.499278455972672","0.00211721728555858","235.818240942118"
,"0.0134","0.499330788850784","0.00206410209648311","241.911865552368"
,"0.0136","0.499263912439346","0.00201494549401104","247.780356304075"
,"0.0138","0.499263912439346","0.00196893513202667","253.570523639061"
,"0.014","0.49922901391983","0.00192655820865184","259.129992375979"
,"0.0142","0.499278455972672","0.00188613100908697","264.710379908531"
,"0.0144","0.499156326055527","0.00184794911183417","270.113675132587"
,"0.0146","0.499214500188828","0.00181338586844504","275.294138371608"
,"0.0148","0.499217391014099","0.0017802850343287","280.414305230815"
,"0.015","0.499234855175018","0.00174892693758011","285.452093193659"
,"0.0152","0.499208688735962","0.00172050832770765","290.151858434241"
,"0.0154","0.49917083978653","0.00169188296422362","295.038634670331"
,"0.0156","0.499234855175018","0.00166573899332434","299.707731628884"
,"0.0158","0.499095261096954","0.00164093915373087","304.152204523978"
,"0.016","0.499249368906021","0.00161751289851964","308.652480832109"
,"0.0162","0.499138861894608","0.0015949138905853","312.95662094424"
,"0.0164","0.499173790216446","0.00157349661458284","317.238553670982"
,"0.0166","0.499069094657898","0.00155388121493161","321.175833688075"
,"0.0168","0.499176681041718","0.00153487140778452","325.223779992256"
,"0.017","0.499147593975067","0.00151738303247839","328.952929676426"
,"0.0172","0.499080717563629","0.00150008662603796","332.7012646475"
,"0.0174","0.49917083978653","0.00148311513476074","336.569176651992"
,"0.0176","0.499072015285492","0.00146717776078731","340.157838146131"
,"0.0178","0.499194145202637","0.00145203783176839","343.788663271041"
,"0.018","0.499127238988876","0.00143781374208629","347.143182999931"
,"0.0182","0.499118506908417","0.00142462365329266","350.351130107121"
,"0.0184","0.499072015285492","0.00141133018769324","353.618182079138"
,"0.0186","0.499133050441742","0.00139870122075081","356.854661336331"
,"0.0188","0.499141782522202","0.00138605770189315","360.11616388008"
,"0.019","0.498996406793594","0.00137193698901683","363.716709140694"
,"0.0192","0.499159216880798","0.00136111013125628","366.729484571599"
,"0.0194","0.49903130531311","0.00134967768099159","369.741096219713"
,"0.0196","0.499188333749771","0.0013386292848736","372.910065087143"
,"0.0198","0.499016761779785","0.00132871815003455","375.562538802387"
,"0.02","0.499103993177414","0.00131963426247239","378.213878929092"
,"0.0202","0.499022573232651","0.00131066853646189","380.738958287461"
,"0.0204","0.499083638191223","0.00130205729510635","383.303899196278"
,"0.0206","0.499083638191223","0.00129279599059373","386.049803544033"
,"0.0208","0.49910980463028","0.00128408137243241","388.690168197694"
,"0.021","0.499147593975067","0.00127611996140331","391.144727041312"
,"0.0212","0.498999327421188","0.00126756785903126","393.666756273348"
,"0.0214","0.499208688735962","0.00126034510321915","396.08888665564"
,"0.0216","0.499008029699326","0.00125263480003923","398.366730417913"
,"0.0218","0.499066174030304","0.00124520505778491","400.790352488681"
,"0.022","0.499176681041718","0.00123854365665466","403.035192469524"
,"0.0222","0.498946994543076","0.00123065605293959","405.431715345056"
,"0.0224","0.499121427536011","0.00122452632058412","407.603674290906"
,"0.0226","0.498964428901672","0.00121782044880092","409.719207287871"
,"0.0228","0.499141782522202","0.00121197127737105","411.842913971457"
,"0.023","0.49903130531311","0.00120595959015191","413.804334231673"
,"0.0232","0.499141782522202","0.00120012520346791","415.908091155716"
,"0.0234","0.499042928218842","0.00119429081678391","417.857125924077"
,"0.0236","0.499086529016495","0.00118858937639743","419.898191021366"
,"0.0238","0.499098181724548","0.00118293229024857","421.916102754851"
,"0.024","0.499051660299301","0.00117782165762037","423.707321962111"
,"0.0242","0.499089449644089","0.00117274047806859","425.575358723909"
,"0.0244","0.498990595340729","0.0011671424144879","427.531883981501"
,"0.0246","0.49913015961647","0.00116229779087007","429.433974268189"
,"0.0248","0.498987704515457","0.00115746783558279","431.102868844916"
,"0.025","0.499118506908417","0.00115297746378928","432.895284239168"
,"0.0252","0.499045848846436","0.0011490189936012","434.323411210418"
,"0.0254","0.499042928218842","0.00114429241511971","436.114861572892"
,"0.0256","0.499121427536011","0.00113986129872501","437.879089407021"
,"0.0258","0.499040007591248","0.0011353709269315","439.539181208359"
,"0.026","0.499086529016495","0.00113156018778682","441.060523693965"
,"0.0262","0.498955696821213","0.00112754246219993","442.516103427014"
,"0.0264","0.499112695455551","0.00112353975418955","444.232341218383"
,"0.0266","0.499025493860245","0.0011196993291378","445.678121683352"
,"0.0268","0.499083638191223","0.00111566693522036","447.341067872238"
,"0.027","0.498996406793594","0.00111235841177404","448.593188590872"
,"0.0272","0.499054551124573","0.00110825209412724","450.307789869402"
,"0.0274","0.499072015285492","0.00110484007745981","451.714257535743"
,"0.0276","0.499016761779785","0.00110123609192669","453.142396474419"
,"0.0278","0.499048739671707","0.00109859218355268","454.262052054529"
,"0.028","0.498964428901672","0.00109476654324681","455.772449367943"
,"0.0282","0.499182522296906","0.00109144311863929","457.360089382615"
,"0.0284","0.49901095032692","0.00108804588671774","458.630427648842"
,"0.0286","0.499103993177414","0.00108560873195529","459.745743089665"
,"0.0288","0.499133050441742","0.00108175363857299","461.411020627746"
,"0.029","0.498990595340729","0.00107816443778574","462.814926789386"
,"0.0292","0.499127238988876","0.00107571249827743","463.996876291895"
,"0.0294","0.498946994543076","0.00107231514994055","465.298839217871"
,"0.0296","0.499072015285492","0.00106968614272773","466.559297489676"
,"0.0298","0.49901095032692","0.00106656947173178","467.865397944195"
,"0.03","0.499072015285492","0.00106355629395694","469.248330456216"
,"0.0302","0.499016761779785","0.00106070551555604","470.457402607352"
,"0.0304","0.498920828104019","0.00105758896097541","471.753059566608"
,"0.0306","0.499083638191223","0.00105550629086792","472.838146498241"
,"0.0308","0.498981863260269","0.00105259648989886","474.048572314937"
,"0.031","0.499086529016495","0.00104976049624383","475.428948605215"
,"0.0312","0.498938262462616","0.00104730867315084","476.400392027267"
,"0.0314","0.499066174030304","0.0010446795495227","477.721780098329"
,"0.0316","0.498976051807404","0.00104244914837182","478.657450664856"
,"0.0318","0.499063283205032","0.00103934726212174","480.169911821616"
,"0.032","0.499054551124573","0.00103745667729527","481.036521376148"
,"0.0322","0.498970240354538","0.00103457632940263","482.294274645398"
,"0.0324","0.499153405427933","0.00103265617508441","483.368440988726"
,"0.0326","0.499016761779785","0.00102993834298104","484.511296409683"
,"0.0328","0.499013870954514","0.00102797395084053","485.434354193985"
,"0.033","0.499005138874054","0.00102500501088798","486.831901867247"
,"0.0332","0.499124348163605","0.00102275994140655","488.017107393926"
,"0.0334","0.498993515968323","0.00102042616344988","489.005019511958"
,"0.0336","0.499016761779785","0.00101816619280726","490.113269626358"
,"0.0338","0.499077826738358","0.00101679260842502","490.83541973364"
,"0.034","0.499008029699326","0.00101383845321834","492.196787481545"
,"0.0342","0.499121427536011","0.00101225799880922","493.077286742271"
,"0.0344","0.498976051807404","0.00101004238240421","494.014964619295"
,"0.0346","0.499144673347473","0.00100803351961076","495.166741618087"
,"0.0348","0.498996406793594","0.00100577378179878","496.131849749714"
,"0.035","0.499040007591248","0.00100422278046608","496.941532594623"
,"0.0352","0.499013870954514","0.00100250937975943","497.764790065366"
,"0.0354","0.499040007591248","0.00100036768708378","498.85658446848"
,"0.0356","0.49910980463028","0.000998801901005208","499.708504887674"
,"0.0358","0.498981863260269","0.000996468123048544","500.75045224097"
,"0.036","0.499098181724548","0.000994887785054743","501.662789735714"
,"0.0362","0.498967349529266","0.000992849352769554","502.560985850871"
,"0.0364","0.499034196138382","0.00099084060639143","503.647299998966"
,"0.0366","0.49903130531311","0.000989629421383142","504.260781389912"
,"0.0368","0.499034196138382","0.000987768289633095","505.21382532309"
,"0.037","0.499037116765976","0.000986143597401679","506.049137347598"
,"0.0372","0.498981863260269","0.000984238111414015","506.972710641536"
,"0.0374","0.499179601669312","0.000982879195362329","507.874827369088"
,"0.0376","0.498993515968323","0.000981195364147425","508.556740279654"
,"0.0378","0.499074906110764","0.000979614909738302","509.460300317487"
,"0.038","0.499013870954514","0.00097828556317836","510.09019220652"
,"0.0382","0.499089449644089","0.000976454000920057","511.124383917548"
,"0.0384","0.499060362577438","0.00097531673964113","511.690553738541"
,"0.0386","0.49900221824646","0.000973455607891083","512.609115609812"
,"0.0388","0.499112695455551","0.00097203761106357","513.470558931809"
,"0.039","0.498944073915482","0.000970427645370364","514.148660434194"
,"0.0392","0.499118506908417","0.000969452783465385","514.845607151983"
,"0.0394","0.498949885368347","0.000967296306043863","515.819074518126"
,"0.0396","0.499083638191223","0.000966144143603742","516.572647565433"
,"0.0398","0.498964428901672","0.000964800012297928","517.168762999138"
,"0.04","0.499115616083145","0.000963308208156377","518.126609798514"
,"0.0402","0.498964428901672","0.000961964076850563","518.693411645125"
,"0.0404","0.498961538076401","0.000960516568738967","519.472078166722"
,"0.0406","0.499057471752167","0.000959261087700725","520.251971179577"
,"0.0408","0.498976051807404","0.000957577198278159","521.081801764519"
,"0.041","0.499074906110764","0.000956410309299827","521.820918551295"
,"0.0412","0.499040007591248","0.000955110532231629","522.494507965726"
,"0.0414","0.499048739671707","0.000953544862568378","523.36157349484"
,"0.0416","0.49901095032692","0.000952215457800776","524.052562094958"
,"0.0418","0.499048739671707","0.000951255380641669","524.621200392132"
,"0.042","0.499057471752167","0.000949763576500118","525.454422658737"
,"0.0422","0.49900221824646","0.000948419445194304","526.140855477957"
,"0.0424","0.499025493860245","0.000947695691138506","526.567228833493"
,"0.0426","0.498958617448807","0.000946144806221128","527.359674933514"
,"0.0428","0.49909234046936","0.000945214240346104","528.020335671848"
,"0.043","0.498973160982132","0.000944047351367772","528.546751663675"
,"0.0432","0.499135971069336","0.000942688435316086","529.481377271775"
,"0.0434","0.499013870954514","0.00094165449263528","529.933085709591"
,"0.0436","0.49903130531311","0.000940428581088781","530.64242766352"
,"0.0438","0.499118506908417","0.000939365068916231","531.336030500114"
,"0.044","0.498999327421188","0.000938109587877989","531.920080413983"
,"0.0442","0.499159216880798","0.000937193748541176","532.610484926711"
,"0.0444","0.498885929584503","0.000936085940338671","532.948854465231"
,"0.0446","0.49910980463028","0.000935539486818016","533.499453163507"
,"0.0448","0.498926639556885","0.000933383009396493","534.535806345437"
,"0.045","0.49903130531311","0.000932363793253899","535.232394183303"
,"0.0452","0.499103993177414","0.00093203887809068","535.496967894568"
,"0.0454","0.498964428901672","0.000929823261685669","536.622871745652"
,"0.0456","0.499080717563629","0.000929778965655714","536.773508542064"
,"0.0458","0.498999327421188","0.000928228022530675","537.58270091948"
,"0.046","0.499040007591248","0.000927474698983133","538.063203382676"
,"0.0462","0.498938262462616","0.000926618056837469","538.450830718196"
,"0.0464","0.499040007591248","0.000925259140785784","539.351610368782"
,"0.0466","0.499045848846436","0.000924535386729985","539.780149044943"
,"0.0468","0.499057471752167","0.000923398009035736","540.457599939283"
,"0.047","0.499042928218842","0.000922408420592546","541.02165274929"
,"0.0472","0.499016761779785","0.00092144834343344","541.556957952067"
,"0.0474","0.499077826738358","0.000920857535675168","541.970725550328"
,"0.0476","0.498944073915482","0.000919513404369354","542.617510027144"
,"0.0478","0.499083638191223","0.00091865670401603","543.275454268622"
,"0.048","0.498961538076401","0.000917475030291826","543.842090086848"
,"0.0482","0.499066174030304","0.000916219491045922","544.701546853788"
,"0.0484","0.49900221824646","0.000915968441404402","544.781016124713"
,"0.0486","0.49903130531311","0.000914683390874416","545.578186170024"
,"0.0488","0.49910980463028","0.000914151663891971","545.981399306692"
,"0.049","0.498999327421188","0.000912807532586157","546.664340079916"
,"0.0492","0.499019682407379","0.000912201881874353","547.04960856035"
,"0.0494","0.498990595340729","0.000911448616534472","547.469803879895"
,"0.0496","0.499042928218842","0.000910931674297899","547.837935928048"
,"0.0498","0.498993515968323","0.000910001108422875","548.343855133462"
,"0.05","0.499089449644089","0.000908745627384633","549.206988847326"
,"0.0502","0.49909234046936","0.000908450223505497","549.388758520505"
,"0.0504","0.498978972434998","0.000907342415302992","549.934582600078"
,"0.0506","0.498981863260269","0.000906766392290592","550.287116398068"
,"0.0508","0.498984783887863","0.000905584718566388","551.008396738182"
,"0.051","0.499194145202637","0.000904890475794673","551.66250342534"
,"0.0512","0.498952805995941","0.000904033833649009","551.918288259175"
,"0.0514","0.499133050441742","0.000903354317415506","552.532977170863"
,"0.0516","0.499008029699326","0.000902541971299797","552.891771870374"
,"0.0518","0.499077826738358","0.000901493243873119","553.612387147962"
,"0.052","0.499066174030304","0.000900931947398931","553.944363357467"
,"0.0522","0.498958617448807","0.000899971870239824","554.415792257867"
,"0.0524","0.499112695455551","0.000899691192898899","554.760010317938"
,"0.0526","0.498944073915482","0.000899011793080717","554.991689492425"
,"0.0528","0.49917083978653","0.000898228900041431","555.727877118522"
,"0.053","0.498900473117828","0.000897032557986677","556.167631459859"
,"0.0532","0.499127238988876","0.000896530284080654","556.732157130314"
,"0.0534","0.499042928218842","0.000895717937964946","557.142943182156"
,"0.0536","0.499037116765976","0.000895038479939103","557.559398786887"
,"0.0538","0.499069094657898","0.000894639699254185","557.843671674693"
,"0.054","0.498964428901672","0.000893236487172544","558.6028292251"
,"0.0542","0.499124348163605","0.000892926298547536","558.975974809452"
,"0.0544","0.498984783887863","0.000892409298103303","559.143416533634"
,"0.0546","0.498990595340729","0.000892084382940084","559.353582332853"
,"0.0548","0.499016761779785","0.000891271978616714","559.892797880033"
,"0.055","0.499040007591248","0.00089082884369418","560.197406183861"
,"0.0552","0.499077826738358","0.000890031282324344","560.74189373996"
,"0.0554","0.499008029699326","0.00088926317403093","561.147750488057"
,"0.0556","0.499185413122177","0.000888908689375967","561.571080458912"
,"0.0558","0.498958617448807","0.000888081500306726","561.838769613461"
,"0.056","0.499051660299301","0.000887638423591852","562.22403969386"
,"0.0562","0.498999327421188","0.000886944180820137","562.605108880443"
,"0.0564","0.499086529016495","0.000886235211510211","563.153576538686"
,"0.0566","0.499037116765976","0.000885910296346992","563.304342238408"
,"0.0568","0.499042928218842","0.000884950160980225","563.922071799017"
,"0.057","0.499034196138382","0.000884876295458525","563.959277358416"
,"0.0572","0.499051660299301","0.000883753760717809","564.695373849337"
,"0.0574","0.499080717563629","0.000883546948898584","564.860439149018"
,"0.0576","0.498964428901672","0.000882572086993605","565.352605475373"
,"0.0578","0.49910980463028","0.000882291467860341","565.69719056751"
,"0.058","0.49901095032692","0.000881405198015273","566.153854606917"
,"0.0582","0.499066174030304","0.000880858686286956","566.567806845381"
,"0.0584","0.499051660299301","0.000881035928614438","566.43735413167"
,"0.0586","0.498973160982132","0.000879603205248713","567.270739811645"
,"0.0588","0.499106884002686","0.000879263505339622","567.64198783606"
,"0.059","0.499028384685516","0.0008787612314336","567.87710567455"
,"0.0592","0.499098181724548","0.000878362450748682","568.214387237451"
,"0.0594","0.498909205198288","0.000877461512573063","568.582437006598"
,"0.0596","0.499057471752167","0.000877180835232139","568.933396293474"
,"0.0598","0.499013870954514","0.000876988808158785","569.008254509177"
,"0.06","0.498935371637344","0.000875910511240363","569.619116604515"
,"0.0602","0.499040007591248","0.000876294623594731","569.488838747051"
,"0.0604","0.498923718929291","0.000875009573064744","570.192297647438"
,"0.0606","0.499098181724548","0.0008750538690947","570.362807767364"
,"0.0608","0.498981863260269","0.00087440392235294","570.653733937464"
,"0.061","0.499185413122177","0.000874448218382895","570.857602117726"
,"0.0612","0.498987704515457","0.000873591576237231","571.191066956846"
,"0.0614","0.49909234046936","0.000873074575792998","571.649151524134"
,"0.0616","0.498993515968323","0.000872144068125635","572.145743123304"
,"0.0618","0.498993515968323","0.000871833879500628","572.349306101913"
,"0.062","0.499069094657898","0.000871287367772311","572.795053753513"
,"0.0622","0.498996406793594","0.000870268151629716","573.38236020604"
,"0.0624","0.49913015961647","0.000870268151629716","573.536051712072"
,"0.0626","0.498929530382156","0.000869455805514008","573.841162734197"
,"0.0628","0.499045848846436","0.000869426294229925","573.99442846211"
,"0.063","0.499037116765976","0.000868835428263992","574.374732580939"
,"0.0632","0.499037116765976","0.000867890135850757","575.000332590242"
,"0.0634","0.499040007591248","0.000867786759044975","575.072161898916"
,"0.0636","0.49900221824646","0.000866974354721606","575.567449635456"
,"0.0638","0.499156326055527","0.000866723246872425","575.912008656436"
,"0.064","0.498955696821213","0.00086611759616062","576.08308506029"
,"0.0642","0.499069094657898","0.000865704088937491","576.489242727758"
,"0.0644","0.498961538076401","0.00086520187323913","576.699558229568"
,"0.0646","0.499048739671707","0.000864256522618234","577.431267929407"
,"0.0648","0.498964428901672","0.000864345172885805","577.274501615796"
,"0.065","0.499086529016495","0.000863532826770097","577.958953666239"
,"0.0652","0.499095261096954","0.000863606692291796","577.919631183589"
,"0.0654","0.498920828104019","0.000862720422446728","578.311136635724"
,"0.0656","0.499095261096954","0.000862838583998382","578.434101525866"
,"0.0658","0.498946994543076","0.000861967098899186","578.846913275783"
,"0.066","0.499037116765976","0.000861745502334088","579.100343911636"
,"0.0662","0.498973160982132","0.000860903644934297","579.592343368709"
,"0.0664","0.499028384685516","0.000860696833115071","579.795771850828"
,"0.0666","0.499086529016495","0.000859899213537574","580.401192557536"
,"0.0668","0.498949885368347","0.000859264109749347","580.671157688518"
,"0.067","0.499118506908417","0.000859648105688393","580.607929693197"
,"0.0672","0.498944073915482","0.000858540355693549","581.153897550247"
,"0.0674","0.499042928218842","0.000858289247844368","581.439100480648"
,"0.0676","0.498990595340729","0.000857905193697661","581.638389657052"
,"0.0678","0.498999327421188","0.0008574029779993","581.989263188209"
,"0.068","0.498926639556885","0.000856959901284426","582.20535034263"
,"0.0682","0.499077826738358","0.000856324739288539","582.813743245357"
,"0.0684","0.498996406793594","0.000855970254633576","582.959984990606"
,"0.0686","0.499022573232651","0.000855512334965169","583.302604576669"
,"0.0688","0.499098181724548","0.00085567485075444","583.280180882374"
,"0.069","0.499019682407379","0.000854980607982725","583.661989228956"
,"0.0692","0.49901095032692","0.000854552257806063","583.944335491029"
,"0.0694","0.499037116765976","0.000854182988405228","584.227412088463"
,"0.0696","0.499086529016495","0.000853533041663468","584.730179916427"
,"0.0698","0.498993515968323","0.000853606965392828","584.570576622096"
,"0.07","0.49901095032692","0.000852942292112857","585.046555835331"
,"0.0702","0.499013870954514","0.000852927507366985","585.060121340189"
,"0.0704","0.49901095032692","0.000852129887789488","585.60432802258"
,"0.0706","0.499098181724548","0.000852056022267789","585.757472139184"
,"0.0708","0.498999327421188","0.000851553806569427","585.986843780851"
,"0.071","0.498999327421188","0.000851184595376253","586.241022372607"
,"0.0712","0.498955696821213","0.00085083011072129","586.43399021013"
,"0.0714","0.499025493860245","0.000850416487082839","586.801292590221"
,"0.0716","0.499008029699326","0.000849869975354522","587.1580879077"
,"0.0718","0.499034196138382","0.000849810894578695","587.22969936245"
,"0.072","0.499115616083145","0.000849840464070439","587.305073345832"
,"0.0722","0.499022573232651","0.000849220086820424","587.624552194765"
,"0.0724","0.499133050441742","0.000848968978971243","587.928490681223"
,"0.0726","0.499057471752167","0.000848555413540453","588.125965362633"
,"0.0728","0.499016761779785","0.000848274794407189","588.272532756935"
,"0.073","0.49900221824646","0.000847787305247039","588.593642719213"
,"0.0732","0.499069094657898","0.000847196497488767","589.08304760138"
,"0.0734","0.499063283205032","0.000847004528623074","589.209698815106"
,"0.0736","0.498981863260269","0.000846443173941225","589.50426753033"
,"0.0738","0.498990595340729","0.000846354581881315","589.576291099589"
,"0.074","0.499022573232651","0.000845867150928825","589.953839305246"
,"0.0742","0.499048739671707","0.000845808070152998","590.025984951213"
,"0.0744","0.499005138874054","0.000845379719976336","590.273373115719"
,"0.0746","0.499025493860245","0.000845291127916425","590.35931808524"
,"0.0748","0.499019682407379","0.000845010450575501","590.54853353295"
,"0.075","0.499013870954514","0.000844611669890583","590.820478503641"
,"0.0752","0.499025493860245","0.00084434577729553","591.020299122762"
,"0.0754","0.498961538076401","0.000844035588670522","591.161729166346"
,"0.0756","0.499135971069336","0.000844212830998003","591.244236929297"
,"0.0758","0.498952805995941","0.00084311980754137","591.79348122652"
,"0.076","0.499034196138382","0.000842794892378151","592.118201772955"
,"0.0762","0.498935371637344","0.000842469919007272","592.229301463092"
,"0.0764","0.499115616083145","0.000842543784528971","592.391309802586"
,"0.0766","0.498973160982132","0.000841893837787211","592.679431285073"
,"0.0768","0.499019682407379","0.000841406465042382","593.078022501578"
,"0.077","0.499089449644089","0.000841775676235557","592.90077360756"
,"0.0772","0.498970240354538","0.000840682652778924","593.529839952286"
,"0.0774","0.499194145202637","0.000841214437969029","593.42080053673"
,"0.0776","0.49893245100975","0.000840416818391532","593.672615886786"
,"0.0778","0.49910107254982","0.000840786029584706","593.612470935493"
,"0.078","0.499069094657898","0.00084007706027478","594.075375055067"
,"0.0782","0.499074906110764","0.000839412386994809","594.552705967931"
,"0.0784","0.498961538076401","0.000839870306663215","594.093557204997"
,"0.0786","0.499141782522202","0.000839116983115673","594.841711663217"
,"0.0788","0.499063283205032","0.000838821579236537","594.957611437775"
,"0.079","0.499019682407379","0.000838304636999965","595.272482558629"
,"0.0792","0.499103993177414","0.000838437583297491","595.278650575858"
,"0.0794","0.498970240354538","0.000837344501633197","595.896001444235"
,"0.0796","0.499034196138382","0.000837625178974122","595.772678120269"
,"0.0798","0.499013870954514","0.000837566098198295","595.79043615537"
,"0.08","0.499040007591248","0.000837063882499933","596.179118493131"
,"0.0802","0.499045848846436","0.000836857128888369","596.333390275755"
,"0.0804","0.499025493860245","0.000836207182146609","596.77255172481"
,"0.0806","0.499051660299301","0.000836694613099098","596.456165112412"
,"0.0808","0.498920828104019","0.0008359708590433","596.816052505697"
,"0.081","0.499124348163605","0.000836015155073255","597.027871007756"
,"0.0812","0.498938262462616","0.000835276616271585","597.332970590894"
,"0.0814","0.499028384685516","0.000834863050840795","597.73681944954"
,"0.0816","0.49901095032692","0.000834700593259186","597.83226986634"
,"0.0818","0.49901095032692","0.000834552862215787","597.938097057167"
,"0.082","0.499037116765976","0.000834360893350095","598.107031074121"
,"0.0822","0.498938262462616","0.000834183651022613","598.115609016042"
,"0.0824","0.49900221824646","0.000833947269711643","598.361834578584"
,"0.0826","0.498993515968323","0.000833799538668245","598.457414314862"
,"0.0828","0.499045848846436","0.000833415542729199","598.795946632099"
,"0.083","0.498987704515457","0.000833164434880018","598.906630702876"
,"0.0832","0.499016761779785","0.000833031488582492","599.037093578449"
,"0.0834","0.499095261096954","0.000832662277389318","599.3969880103"
,"0.0836","0.498946994543076","0.000832425896078348","599.389083032701"
,"0.0838","0.499077826738358","0.00083252927288413","599.47180596954"
,"0.084","0.499019682407379","0.000831554469186813","600.104624409483"
,"0.0842","0.499095261096954","0.00083170214202255","600.088945164004"
,"0.0844","0.49894118309021","0.000831022683996707","600.394180205299"
,"0.0846","0.49909234046936","0.000831066980026662","600.544062589695"
,"0.0848","0.499025493860245","0.000830682984087616","600.741201420361"
,"0.085","0.499016761779785","0.000830431876238436","600.912339781748"
,"0.0852","0.49903130531311","0.000830343284178525","600.993968183667"
,"0.0854","0.499016761779785","0.00082997401477769","601.24383763201"
,"0.0856","0.499054551124573","0.000830106961075217","601.193068515122"
,"0.0858","0.498929530382156","0.000829796714242548","601.267180043714"
,"0.086","0.49910107254982","0.000829368364065886","601.784555782949"
,"0.0862","0.498964428901672","0.000828718475531787","602.091595196412"
,"0.0864","0.499153405427933","0.000829013879410923","602.105004300554"
,"0.0866","0.499008029699326","0.000828526506666094","602.28372379694"
,"0.0868","0.499028384685516","0.000828142394311726","602.587656559065"
,"0.087","0.499042928218842","0.000828024232760072","602.691211772113"
